"Id","SalePrice"
2847,189013.544972947
2848,227156.279844976
2849,211524.010803169
2850,287998.617422568
2851,225067.082379433
2852,231292.083813893
2853,247980.51522304
2854,155581.933997392
2855,207396.530928583
2856,222669.65245572
2857,214834.797147541
2858,228327.852366391
2859,104983.007824959
2860,102261.263279899
2861,116868.426625641
2862,192124.036596832
2863,136943.651910141
2864,216554.241353358
2865,142022.133246707
2866,150556.634800637
2867,85723.0848913304
2868,108469.753927493
2869,72263.9285264411
2870,107001.669030488
2871,59515.2560460876
2872,35255.965079978
2873,100784.663382881
2874,140864.201534633
2875,126719.047507717
2876,189966.36122577
2877,148822.108055706
2878,184316.553625336
2879,156062.968515399
2880,129498.251270972
2881,154703.982809654
2882,178886.54632495
2883,215088.460350001
2884,210063.020988708
2885,188588.540524474
2886,200858.868354399
2887,87658.1537599016
2888,139224.561364701
2889,48339.3779933697
2890,63758.9853114478
2891,149931.584240721
2892,41145.0012086687
2893,62733.15557569
2894,61989.1544891288
2895,299279.732135619
2896,268267.784104258
2897,196832.754843313
2898,163091.100535302
2899,222049.696153403
2900,160147.508800884
2901,228115.688491744
2902,219911.232621632
2903,318930.529642674
2904,374802.405391697
2905,108610.371015971
2906,211984.123062269
2907,103878.03560967
2908,116725.220884286
2909,153341.056805199
2910,51084.6559021324
2911,68699.1238362117
2912,161516.14382789
2913,58174.4868146368
2914,56510.1475100327
2915,56617.8119105523
2916,56040.8690658896
2917,156540.819285077
2918,115666.649102775
2919,231867.90486073
