"Id","SalePrice"
2902,187262.189566667
2903,317678.623666667
2904,357648.733966667
2905,179808.54345978
2906,202235.118466667
2907,124401.250833333
2908,125518.719533333
2909,136914.347566667
2910,91080.0205333334
2911,102136.3076
2912,150055.538566667
2913,104364.6584
2914,98413.9015666667
2915,100383.4881
2916,104538.045766667
2917,156071.1034
2918,114582.339266667
2919,234734.987333333
